ID,SMILES,Manifold_X,Manifold_Y,Bioactivity_Score,LogP,TPSA,MolWt,Dipole_Proxy,Max_Partial_Charge,Balaban_J,Bertz_CT,cluster_dbscan,region_id,region_type,cx,cy,degree,deg_norm,cent_score,rep_score,is_high_activity_global_q75
80,C=CC1CNCCN1CC,23.086634,12.074812,3.044868178,0.4661,15.27,140.1313485,0.353630133,0.040050808,2.411680378,111.8252188,6,6,normal,23.1524854,12.0101643,5.0,0.0,1.2006395877506293e-11,0.12179472712358975,False
81,OC1CCCO1,4.95861,-10.267589,4.583911396,0.1152,29.46,88.0524295,0.522107724,0.154109943,2.18410557,38.81274391,5,5,normal,3.8675915027777776,-9.008300347222223,9.0,0.4999999999999375,0.017402465199531925,0.3385771953998225,False
82,COc1nc2cncnc2n1C,-11.852429,0.014672481,4.952234941,0.3719,52.83,164.0698109,0.765529895,0.297583793,2.784076402,408.6986225,2,2,normal,-10.67025554347826,1.3251711124347825,5.0,0.0,0.21780325749663842,0.26343037488897175,False
83,CCN1CCNCC1Cl,23.206913,11.95592,2.658102807,0.4764,15.27,148.0767261,0.41029361,0.097631319,2.297255884,87.12704562,6,6,normal,23.1524854,12.0101643,9.0,0.4999999999999375,0.18535278184763748,0.3119299468342619,False
84,O=C(O)Cc1ccc(CO)cc1,6.364738,5.0810394,4.05799591,0.806,57.53,166.0629942,0.788300935,0.307314762,2.709147824,263.6070663,0,0,hotspot,7.099879520207254,5.635156638341969,9.0,0.4999999999999375,0.9013806098545761,0.5827340193563378,False
85,C=CCC(C)c1ccccc1,12.291089,2.0432608,8.68698047,3.3662,0.0,146.1095504,0.087470569,-0.015590662,2.680097321,210.7397365,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.009117107354284282,0.3502143510062506,True
86,C=Cc1cccc(C(C)C)c1,6.653548,8.386989,6.168050015,3.453,0.0,146.1095504,0.07660912,-0.021860763,3.001937177,245.9701524,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.5924041273709506,0.4994432388112512,True
87,BrC1CCOC1,2.9775074,-8.163242,3.852295473,1.1702,9.23,149.9680269,0.439424782,0.059177684,2.18410557,40.81274391,5,5,normal,3.8675915027777776,-9.008300347222223,9.0,0.4999999999999375,0.2922929940736023,0.3917797171420465,False
88,O=C(O)Cc1ccc(Cl)cc1,6.3526926,5.12205,5.582640153,1.9671,37.3,170.0134571,0.788300946,0.307314773,2.736298072,253.2994976,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.9037275499775085,0.5319238711132255,False
89,CCN1CCNC(OC)C1,21.719332,6.4948072,2.18781946,-0.116,24.5,144.1262631,0.485355249,0.12011574,2.246450051,87.60689651,4,4,normal,21.6607071,6.436665240000001,5.0,0.0,0.382500207235156,0.20226284057053806,False
90,COCn1cnc2cncnc21,-7.582238,-3.232839,4.485648707,0.4302,52.83,164.0698109,0.528495977,0.164591819,2.548405447,383.5417534,3,3,hotspot,-7.51545176,-3.2843907299999997,5.0,0.0,0.3768976302156294,0.29249523734467087,False
91,CC(CCl)c1ccccc1,12.259071,1.9026283,8.029717273,3.0289,0.0,154.054928,0.154975195,0.028911433,2.746978189,181.1795714,0,0,hotspot,7.099879520207254,5.635156638341969,9.0,0.4999999999999375,1.6553425297161084e-13,0.4711886909199988,True
92,Cn1cnc2cnc(F)nc21,-9.726014,2.2619867,7.050724185,0.5024,43.6,152.0498244,0.628436964,0.310180327,2.873085923,394.3816552,2,2,normal,-10.67025554347826,1.3251711124347825,10.0,0.6249999999999218,0.9175022247505109,0.7447796348251016,True
93,NCc1cccc(F)c1,7.7611256,6.2216635,2.314355349,1.2844,26.02,125.0640775,0.449526796,0.123030978,2.936866102,197.8625685,0,0,hotspot,7.099879520207254,5.635156638341969,8.0,0.37499999999995315,0.9074552483612198,0.47731078846834263,False
94,Cn1cnc2cnc(CO)nc21,-9.811228,2.272556,1.255067827,-0.1444,63.83,164.0698109,0.551224774,0.162863721,2.713681303,408.6986225,2,2,normal,-10.67025554347826,1.3251711124347825,5.0,0.0,1.0,0.35020271307999495,False
95,Cn1cnc2cnc(S(N)(=O)=O)nc21,-9.647305,2.2391768,1.217269556,-0.9893,103.76,213.0320455,0.591648396,0.273340981,2.78787911,587.287713,2,2,normal,-10.67025554347826,1.3251711124347825,6.0,0.12499999999998437,0.8504274768740745,0.34131902530221275,False
96,CCc1cccc(O)c1,7.4972696,6.780767,6.448395254,1.9546,20.23,122.0731649,0.623306394,0.115350007,2.936866102,193.514053,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.8530634492850641,0.5513548449454887,True
97,NS(=O)(=O)c1ccccc1,8.089021,7.269086,5.798465449,0.334,60.16,157.0197495,0.462173508,0.237545098,3.218646629,303.7795181,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.7376560557943963,0.45323543469829575,False
98,NS(=O)(=O)C1CCCCC1,3.66432,-8.777505,0.586663837,0.6076,60.16,163.0666997,0.439950709,0.211462396,2.556903823,191.7933559,5,5,normal,3.8675915027777776,-9.008300347222223,5.0,0.0,0.8684713218839184,0.28400795004517315,False
99,CCC1CCOC1,3.1154342,-8.310045,3.473882094,1.4329,9.23,100.088815,0.430602394,0.049451651,2.139963319,46.14170945,5,5,normal,3.8675915027777776,-9.008300347222223,5.0,0.0,0.41822804189175067,0.2644236963275113,False
100,Clc1cccc2ccccc12,3.900256,5.1068277,3.909733155,3.4932,0.0,162.0236279,0.132053255,0.048389036,2.913161164,374.0344904,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.5170871053553943,0.34901545780659793,False
101,Nc1ccc2ccccc2c1,7.8830075,8.158957,8.405303476,2.422,26.02,143.0734993,0.430703486,0.031992606,2.828901216,379.2844904,0,0,hotspot,7.099879520207254,5.635156638341969,8.0,0.37499999999995315,0.6164450018373668,0.6336456395911624,True
102,CCC1CCCCC1,3.9370232,-8.8837385,4.884335157,2.9767,0.0,112.1252005,0.02342732,-0.041690861,2.125016255,51.05865003,5,5,normal,3.8675915027777776,-9.008300347222223,5.0,0.0,0.9717943912200832,0.4869117236460054,False
103,OCCCN1CCNCC1,20.58456,17.416668,1.061147792,-0.726,35.5,144.1262631,0.440598137,0.044272191,2.017237222,81.6752921,8,8,normal,20.671803076923077,17.507734923076924,7.0,0.24999999999996875,0.5648213365750986,0.28689231265251597,False
104,C#Cc1ccccc1C(C)C,3.0024593,4.8715434,1.74865618,2.7913,0.0,144.0939004,0.142327096,0.027672232,3.151862533,276.3349389,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.3640195107019931,0.17915210041059093,False
105,C#Cc1ncc2ncn(C)c2n1,-9.7700815,2.2667105,3.936981482,0.3446,43.6,158.0592462,0.524513844,0.206206574,2.820750834,463.352863,2,2,normal,-10.67025554347826,1.3251711124347825,5.0,0.0,0.9617597472469476,0.44600718345406853,False
106,Cn1c(Cl)nc2cncnc21,-11.891171,0.077288896,4.592707207,1.0167,43.6,168.0202738,0.506658737,0.204272171,2.924165617,394.3816552,2,2,normal,-10.67025554347826,1.3251711124347825,9.0,0.4999999999999375,0.2485586636960797,0.40827588738878684,False
107,NCCN1CCNCC1,20.717463,17.554186,4.969222324,-1.1497,41.29,129.1265975,0.339989515,0.010790991,2.077860755,65.9483369,8,8,normal,20.671803076923077,17.507734923076924,10.0,0.6249999999999218,0.7810804769652141,0.620593036049521,False
108,C=Cc1cccc2ccccc12,3.9064608,4.648252,6.662317441,3.4828,0.0,154.0782503,0.087283029,-0.011165158,2.876112516,407.8127537,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.5006239454523747,0.4166798812756858,True
109,NCc1cccc(CO)c1,7.773355,6.235743,8.558134234,0.6376,46.25,137.084064,0.459827904,0.068147618,2.871145729,190.9174942,0,0,hotspot,7.099879520207254,5.635156638341969,10.0,0.6249999999999218,0.9043947952535725,0.8011438079360141,True
110,Cn1cnc2c(F)ncnc21,-4.6353555,5.4255977,6.918097982,0.5024,43.6,152.0498244,0.561904086,0.243653705,2.941490232,394.3816552,7,7,normal,-4.63897532,5.42452347,9.0,0.4999999999999375,1.0,0.7267239192799536,True
111,NCc1cccc(Br)c1,7.7771564,6.1881433,1.721994522,1.9078,26.02,184.9840114,0.344297811,0.017800946,2.936866102,197.8625685,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.9090305805537765,0.4165889550461167,False
112,C#Cc1ncnc2c1ncn2C,-4.6233096,5.4409423,5.113936347,0.3446,43.6,158.0592462,0.482063148,0.163756757,2.924996575,463.352863,7,7,normal,-4.63897532,5.42452347,5.0,0.0,0.8362299364542038,0.45542643481624073,False
113,CC(=O)Nc1cccc(CN)c1,8.323478,6.7457385,4.278723397,1.1037,55.12,164.094963,0.547243815,0.220747564,2.790011068,283.6119538,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.7802756011583561,0.4427316162274851,False
114,Cn1cnc2cnc(Br)nc21,-9.866111,2.3767948,4.665639194,1.1258,43.6,211.9697583,0.516470725,0.198159795,2.873085923,394.3816552,2,2,normal,-10.67025554347826,1.3251711124347825,10.0,0.6249999999999218,0.9276008733487708,0.6524058297645892,False
115,CCN1CCNCC1Br,23.141195,12.021209,3.747522431,0.6325,15.27,192.0262105,0.391212189,0.07817911,2.297255884,87.12704562,6,6,normal,23.1524854,12.0101643,5.0,0.0,0.9183184699327916,0.4253964382198225,False
116,Oc1ccc(F)cc1,6.461917,7.212324,4.548370917,1.5313,20.23,112.032443,0.630941158,0.122977763,3.032455532,147.3883389,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.7721903278082589,0.4510919350224548,False
117,CCCn1cnc2cncnc21,-7.542706,-3.2549179,4.882016352,1.2363,43.6,162.0905463,0.477899245,0.162672617,2.548405447,379.1932379,3,3,hotspot,-7.51545176,-3.2843907299999997,6.0,0.12499999999998437,0.708645174295669,0.44537420636867653,False
118,CC(CS(N)(=O)=O)c1ccccc1,12.059989,1.9044977,6.83319616,1.0786,60.16,199.0666997,0.437880301,0.209170377,2.756569313,358.4609085,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.026694933065683157,0.3188363263196729,True
119,O=C(O)Cc1ccc(F)cc1,6.33429,5.093381,4.359608812,1.4528,37.3,154.0430077,0.78830096,0.307314787,2.736298072,253.2994976,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.8985163353344455,0.48143925308031155,False
120,OCn1cnc2cncnc21,-7.456858,-3.341672,7.217553802,-0.2239,63.83,150.0541608,0.540490328,0.164585325,2.760004898,369.3747187,3,3,hotspot,-7.51545176,-3.2843907299999997,9.0,0.4999999999999375,0.3951022405889384,0.5572328242566339,True
121,BrC1CCCO1,4.9341965,-10.244059,3.972501219,1.5178,9.23,149.9680269,0.479106236,0.112112219,2.18410557,40.81274391,5,5,normal,3.8675915027777776,-9.008300347222223,8.0,0.37499999999995315,0.03855488551214192,0.28296651441361265,False
122,CCc1nc2cncnc2n1C,-11.7574005,0.031206219,6.480025097,0.9257,43.6,162.0905463,0.478380233,0.162629835,2.784076402,404.3501069,2,2,normal,-10.67025554347826,1.3251711124347825,6.0,0.12499999999998437,0.33830511545798125,0.39819253851736375,True
123,FCn1cnc2cncnc21,-7.5663548,-3.2322247,6.724378872,0.7533,43.6,152.0498244,0.453587298,0.167661615,2.760004898,369.3747187,3,3,hotspot,-7.51545176,-3.2843907299999997,9.0,0.4999999999999375,0.463026197191471,0.5578830140373956,True
124,NC1CCCO1,4.8551435,-10.162811,2.252230323,0.0816,35.25,87.06841391,0.46880782,0.105209498,2.18410557,40.81274391,5,5,normal,3.8675915027777776,-9.008300347222223,9.0,0.4999999999999375,0.10943047707892606,0.27291835604365006,False
125,C=CCCN1CCNCC1,20.733124,17.570312,6.788711387,0.4677,15.27,140.1313485,0.324936223,0.010749588,2.068319096,95.43071362,8,8,normal,20.671803076923077,17.507734923076924,5.0,0.0,0.701359433942579,0.48195628566274656,True
126,C=Cc1ccc(O)cc1,6.4764357,7.4028177,5.119938704,2.0352,20.23,120.0575149,0.623083942,0.115117691,3.009781948,198.3125496,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.7435510806782643,0.42786287236345877,False
127,O=C(O)c1ccc2ccccc2c1,8.080676,7.440033,9.244076057,2.538,37.3,172.0524295,0.812840011,0.335201021,2.686034664,460.3518617,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.7138036057598328,0.5839041240079128,True
128,Fc1ccc2ccccc2c1,7.826915,8.139618,7.817865419,2.9789,0.0,146.0531784,0.330336061,0.12334753,2.828901216,379.2844904,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.6221795130556256,0.5743684706766471,True
129,CCC(C)(C)c1ccccc1,3.084092,10.971978,3.916280699,3.3742,0.0,148.1252005,0.053936165,-0.010616604,2.928444531,208.7397365,1,1,hotspot,2.99682739,11.0612441,5.0,0.0,0.3090172926297078,0.24935641574889666,False
130,CCN1CCNC(Cl)C1,21.65555,6.430831,1.70189526,0.4764,15.27,148.0767261,0.394971537,0.095406608,2.231651619,87.12704562,4,4,normal,21.6607071,6.436665240000001,9.0,0.4999999999999375,1.0,0.5180758103999744,False
131,OCCN1CCNCC1,20.775482,17.610666,0.987782903,-1.1161,35.5,130.1106131,0.450843988,0.055799433,2.077860755,68.7032244,8,8,normal,20.671803076923077,17.507734923076924,12.0,0.8749999999998906,0.49395165222264104,0.4501968117867556,False
132,CC(CBr)c1ccccc1,12.289465,2.0024276,7.183120917,3.185,0.0,198.0044125,0.10190924,0.009752775,2.746978189,181.1795714,0,0,hotspot,7.099879520207254,5.635156638341969,11.0,0.7499999999999063,0.0054779244770626345,0.5139682140230619,True
133,O=C(O)Cc1ccc(O)cc1,6.3824553,5.1579065,4.917931835,1.0193,57.53,152.0473441,0.815281438,0.307314796,2.736298072,250.5446101,0,0,hotspot,7.099879520207254,5.635156638341969,8.0,0.37499999999995315,0.9111307388018823,0.582556495040531,False
134,NS(=O)(=O)c1ccc2ccccc2c1,8.074931,7.5500913,6.908222336,1.4872,60.16,207.0353995,0.462195791,0.237567706,2.749372328,575.4466217,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.6981278984251665,0.4857672629675223,True
135,ClC1CCCCC1,3.8323665,-8.917301,4.474678915,2.5579,0.0,118.054928,0.156572486,0.033563603,2.12291795,46.14170945,5,5,normal,3.8675915027777776,-9.008300347222223,9.0,0.4999999999999375,1.0,0.6289871565999633,False
136,CC(C)(Br)c1ccccc1,2.9739015,11.084148,5.33336902,3.3166,0.0,198.0044125,0.125676312,0.04493554,2.966043179,195.718293,1,1,hotspot,2.99682739,11.0612441,10.0,0.6249999999999218,0.9354231560782659,0.681461707623435,False
137,OCc1ccccc1O,4.5865755,4.6641293,5.184727758,0.8845,40.46,124.0524295,0.62816785,0.120583741,3.006524007,195.8625685,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.6078645974908963,0.4272484895672435,False
138,FCCN1CCNCC1,20.667164,17.503435,2.941672815,-0.1389,15.27,132.1062766,0.416270402,0.102083793,2.077860755,68.7032244,8,8,normal,20.671803076923077,17.507734923076924,9.0,0.4999999999999375,0.9896467859036836,0.5645609483710745,False
139,COc1cccc2ccccc12,3.6536958,4.840637,3.093546284,2.8484,9.23,158.0731649,0.622294497,0.126180342,2.79096703,387.631175,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.46849749573861954,0.26429110008157347,False
140,CCC(C)N1CCNCC1,23.162949,20.664013,3.893016486,0.6901,15.27,142.1469986,0.325205296,0.011019059,2.239538806,87.25838097,9,9,normal,23.083309399999997,20.8197261,6.0,0.12499999999998437,6.328826351875705e-12,0.1932206594418784,False
141,C#CC1CCCO1,4.9792004,-10.286503,3.464002859,0.7986,9.23,96.05751488,0.483094894,0.117558071,2.306687,84.84336712,5,5,normal,3.8675915027777776,-9.008300347222223,6.0,0.12499999999998437,6.264988527959758e-13,0.1760601143601694,False
142,CC(N)N1CCNCC1,23.042782,20.814634,2.821593119,-0.8037,41.29,129.1265975,0.370279607,0.054324386,2.228362115,76.37215812,9,9,normal,23.083309399999997,20.8197261,9.0,0.4999999999999375,0.8483773955295063,0.5173769434188219,False
143,O=C(O)C1CCCCC1,3.7796023,-8.877596,3.157291973,1.6513,37.3,128.0837296,0.787013605,0.305987143,2.312191534,103.4837784,5,5,normal,3.8675915027777776,-9.008300347222223,6.0,0.12499999999998437,0.9624256477046447,0.45251937323137603,False
144,C#Cc1cccc(O)c1,7.195264,7.558697,4.497446405,1.3735,20.23,118.0418648,0.624241747,0.116321328,3.119201792,244.9897024,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.7350254871776463,0.4379055023532712,False
145,NCc1ccccc1CO,4.164905,4.1636147,5.902789673,0.6376,46.25,137.084064,0.460120308,0.068451274,2.964000094,187.1674942,0,0,hotspot,7.099879520207254,5.635156638341969,9.0,0.4999999999999375,0.5104239203105554,0.5392387630131242,True
146,CC(C)c1ccccc1Cl,2.7659278,4.707408,5.018611977,3.4634,0.0,154.054928,0.128040798,0.04400983,3.031327899,215.7231805,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.32030579415620575,0.334336217326837,False
147,CCCCN1CCNCC1,20.470097,17.305859,3.653536091,0.6917,15.27,142.1469986,0.324923634,0.010736995,2.017237222,77.32677656,8,8,normal,20.671803076923077,17.507734923076924,8.0,0.37499999999995315,3.5463854075601375e-12,0.25864144364103525,False
148,O=C(O)C(O)c1ccccc1,10.654141,3.874811,4.226219037,0.8046,57.53,152.0473441,0.81578025,0.336713862,2.85117789,242.7739002,0,0,hotspot,7.099879520207254,5.635156638341969,12.0,0.8749999999998906,0.39738940454268223,0.5507655828427549,False
149,CC(C)c1cccc(Cl)c1,6.8390813,8.713173,5.12220919,3.4634,0.0,154.054928,0.125166677,0.040832988,2.955063749,215.7231805,0,0,hotspot,7.099879520207254,5.635156638341969,9.0,0.4999999999999375,0.5425544596540515,0.5176547054961762,False
150,CCC1CN(CC)CCN1,21.58138,6.356882,0.996493466,0.6901,15.27,142.1469986,0.330687827,0.019244005,2.246450051,83.25838097,4,4,normal,21.6607071,6.436665240000001,6.0,0.12499999999998437,0.13526169388888154,0.1179382468066558,False
151,CCc1ccc(CN)cc1,7.135454,6.042911,4.4316667,1.7077,26.02,135.1047994,0.344258603,0.017761099,2.797251263,165.3881692,0,0,hotspot,7.099879520207254,5.635156638341969,9.0,0.4999999999999375,0.9859852478064902,0.6230622423419105,False
152,NS(=O)(=O)C(C(=O)O)c1ccccc1,10.59281,3.821246,4.333553587,0.1008,97.46,215.0252288,0.807408812,0.327421917,3.219552107,425.9143183,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.40243097007779915,0.3315714345033177,False
153,C#Cc1ccc(O)cc1,6.7348905,7.537322,5.281530674,1.3735,20.23,118.0418648,0.623128198,0.115162718,3.056038396,227.7397024,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.733211520721968,0.43122468317656926,False
154,COc1cccc(CC(=O)O)c1,6.8785405,5.227048,6.256924911,1.3223,46.53,166.0629942,0.804074846,0.307317121,2.790011068,280.8570663,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.976890153893859,0.5433440426081326,True
155,C=Cc1ccccc1,6.5997405,7.710614,7.725106636,2.3296,0.0,104.0626003,0.072214261,-0.026255789,2.991046915,162.6530014,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.7004470743214184,0.55663838773639,True
156,C=Cc1ccccc1CC(=O)O,4.3932886,4.4183865,5.064104054,1.9567,37.3,162.0680796,0.788323314,0.307337406,2.963936689,302.4618185,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.5626641750839785,0.44636341468516394,False
157,CCC1CCCO1,4.797084,-10.092801,3.261446613,1.5754,9.23,100.088815,0.435524242,0.057293425,2.139963319,46.14170945,5,5,normal,3.8675915027777776,-9.008300347222223,6.0,0.12499999999998437,0.16639768449936576,0.217877169869792,False
158,COc1ccc(C(C)C)cc1,6.238626,8.119674,5.153178525,2.8186,9.23,150.1044651,0.6151463,0.118378084,2.827408604,210.8193159,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.6185879133725904,0.46670351501174717,False
159,O=C(O)C1CCOC1,3.185016,-8.375274,4.533586656,0.1075,46.53,116.0473441,0.789391535,0.308429495,2.349936739,93.8469047,5,5,normal,3.8675915027777776,-9.008300347222223,5.0,0.0,0.4779722339488124,0.3247351364246256,False
160,NC(Cl)c1ccccc1,11.4620495,3.4476366,2.736009672,1.8827,26.02,141.0345269,0.417222367,0.105638701,2.848234051,171.530842,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.24620656089783177,0.2583023551493292,False
