ID,SMILES,Manifold_X,Manifold_Y,Bioactivity_Score,LogP,TPSA,MolWt,Dipole_Proxy,Max_Partial_Charge,Balaban_J,Bertz_CT,cluster_dbscan,region_id,region_type,cx,cy,degree,deg_norm,cent_score,rep_score,is_high_activity_global_q75
161,C#CC(C)N1CCNCC1,23.083035,20.80284,1.353891705,-0.0867,15.27,138.1156984,0.382554393,0.068369282,2.327442815,130.6832425,9,9,normal,23.083309399999997,20.8197261,5.0,0.0,1.0,0.35415566819999456,False
162,O=C(O)CCN1CCNCC1,20.61043,17.446478,1.137114149,-0.6337,52.57,158.1055277,0.785338272,0.304143224,2.092513389,132.4022634,8,8,normal,20.671803076923077,17.507734923076924,5.0,0.0,0.704555081305845,0.25685109035174897,False
163,Fc1ccccc1,6.414749,7.1052785,2.722555124,1.8257,0.0,96.03752838,0.329719762,0.12270724,3.02146531,134.1073697,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.7853253538362882,0.3819998111108709,False
164,OCC1CCCO1,4.7502913,-10.043028,5.183732052,0.1577,29.46,102.0680796,0.474290164,0.080611793,2.139963319,48.04184398,5,5,normal,3.8675915027777776,-9.008300347222223,6.0,0.12499999999998437,0.20914394558136562,0.30759246575438426,False
165,COCCN1CCNCC1,20.566757,17.40392,4.462145368,-0.462,24.5,144.1262631,0.442279212,0.058918902,2.017237222,81.6752921,8,8,normal,20.671803076923077,17.507734923076924,6.0,0.12499999999998437,0.4883010196106251,0.36247612060316503,False
166,COC(C(=O)O)c1ccccc1,10.686769,3.8778074,4.897788528,1.4587,46.53,166.0629942,0.816043232,0.336983756,2.877595791,255.7359748,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.39276513369124344,0.35124108122734876,False
167,ClCCN1CCNCC1,20.669245,17.505486,2.926725075,0.1304,15.27,148.0767261,0.349255581,0.035068955,2.077860755,68.7032244,8,8,normal,20.671803076923077,17.507734923076924,11.0,0.7499999999999063,1.0,0.6420690029999602,False
168,Oc1cccc2ccccc12,3.886473,5.190862,5.607808717,2.5454,20.23,144.0575149,0.630210246,0.122898728,2.913161164,374.0344904,0,0,hotspot,7.099879520207254,5.635156638341969,9.0,0.4999999999999375,0.5169172904198087,0.5293875358059015,False
169,NC(O)c1ccccc1,11.422126,3.486889,3.458716394,0.6362,46.25,123.0684139,0.502635965,0.128098267,2.848234051,171.530842,0,0,hotspot,7.099879520207254,5.635156638341969,8.0,0.37499999999995315,0.25501853943809094,0.3273542175913994,False
170,O=C(O)C(F)c1ccccc1,10.690066,3.8309793,2.416938977,1.7818,37.3,154.0430077,0.821350632,0.342519361,2.85117789,245.5287877,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.3888319828327468,0.288327153929805,False
171,O=C(O)c1cccc(O)c1,7.8729587,7.2241316,7.351060641,1.0904,57.53,138.0316941,0.843257351,0.335317714,3.069899266,254.7830614,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.7613105894210207,0.5599356024662722,True
172,COc1ccc(CN)cc1,7.2821884,5.9037356,1.946565265,1.1539,35.25,137.084064,0.61514759,0.118379385,2.797251263,169.9174942,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,1.0,0.3778626105999922,False
173,NCc1cccc(C(=O)O)c1,7.9239364,6.653093,3.316313111,0.8435,63.32,151.0633285,0.812828508,0.335189383,3.005889219,270.5494976,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.8369950878157844,0.42125105078471736,False
174,O=C(O)Cc1cccc(Br)c1,7.0502563,4.913588,4.863517201,2.0762,37.3,213.9629416,0.788301607,0.307315437,2.790931451,270.5494976,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.934031056829207,0.5497500050887332,False
175,COc1cccc(O)c1,6.9914236,7.501271,4.135735908,1.4008,29.46,124.0524295,0.629869479,0.12204628,2.936866102,195.8625685,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.7443980866012097,0.38874886230034633,False
176,C=Cc1ccccc1CN,4.047778,4.2823877,4.440805511,1.7883,26.02,133.0891494,0.344836517,0.018358301,3.076562928,227.9248049,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.5012826957101308,0.3280170291530215,False
177,COc1ccccc1C(C)C,3.083869,4.5344715,3.418796248,2.8186,9.23,150.1044651,0.618273849,0.121806505,3.020725786,228.0693159,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.36465720281910474,0.283649010765713,False
178,Fc1cccc2ccccc12,3.829923,5.1493917,5.25835961,2.9789,0.0,146.0531784,0.336848641,0.130524574,2.913161164,374.0344904,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.5066801777770832,0.39983843773309924,False
179,Oc1ccccc1Br,4.362658,5.158349,5.103970944,2.1547,20.23,171.9523769,0.6360288,0.129252638,3.134861511,164.6383389,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.5939519659162547,0.4198444275348513,False
180,CCc1ccccc1O,4.648404,4.602835,4.714396887,1.9546,20.23,122.0731649,0.625927683,0.118251369,3.006524007,193.514053,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.6135563898931924,0.4476427924479295,False
181,Cn1cnc2cnc(Cl)nc21,-9.843916,2.3307898,3.828807254,1.0167,43.6,168.0202738,0.542246529,0.223946495,2.873085923,394.3816552,2,2,normal,-10.67025554347826,1.3251711124347825,11.0,0.7499999999999063,0.9634305010899735,0.6671814404869486,False
182,NS(=O)(=O)c1cccc(O)c1,8.012252,7.1764727,1.80640614,0.0396,80.39,173.0146641,0.745603903,0.237683413,3.277910585,357.8450745,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.757330356065306,0.29945535241958454,False
183,O=C(O)C(CO)c1ccccc1,10.706065,3.6786873,6.215774987,0.8471,57.53,166.0629942,0.793551364,0.31283442,2.877595791,255.7359748,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.3748157455621448,0.3985757231486139,True
184,COC(C)(C)c1ccccc1,3.0659416,10.992461,4.398405743,2.5681,9.23,150.1044651,0.461217334,0.08710112,2.928444531,213.5742034,1,1,hotspot,2.99682739,11.0612441,5.0,0.0,0.49421068108158683,0.32419943404445845,False
185,O=C(O)Cc1cccc(CO)c1,6.9529204,5.0572476,4.489303859,0.806,57.53,166.0629942,0.788301117,0.307314945,2.790011068,280.8570663,0,0,hotspot,7.099879520207254,5.635156638341969,10.0,0.6249999999999218,0.955041630936061,0.6535846436407768,False
186,COC1CCOC1,3.2725568,-8.41137,3.817220468,0.4217,18.46,102.0680796,0.461585292,0.082614662,2.139963319,48.04184398,5,5,normal,3.8675915027777776,-9.008300347222223,6.0,0.12499999999998437,0.5331491025183508,0.35013354947548525,False
187,OC1CCOC1,2.9803636,-8.254747,5.398369813,-0.2324,29.46,88.0524295,0.470150332,0.079512744,2.18410557,38.81274391,5,5,normal,3.8675915027777776,-9.008300347222223,11.0,0.7499999999999063,0.33194064234389686,0.5405169852231193,False
188,FC1CCCO1,4.9453483,-10.255403,3.150311254,1.0924,9.23,90.04809306,0.546421643,0.198343996,2.18410557,40.81274391,5,5,normal,3.8675915027777776,-9.008300347222223,8.0,0.37499999999995315,0.028610814208938518,0.2470956944226549,False
189,COc1ncnc2c1ncn2C,-4.5689626,5.494229,5.202344967,0.3719,52.83,164.0698109,0.723966809,0.244644394,2.808944184,408.6986225,7,7,normal,-4.63897532,5.42452347,6.0,0.12499999999998437,0.17740886550734725,0.29881645833217874,False
190,BrCCN1CCNCC1,20.843739,17.680395,4.298532476,0.2865,15.27,192.0262105,0.330110718,0.015924088,2.077860755,68.7032244,8,8,normal,20.671803076923077,17.507734923076924,10.0,0.6249999999999218,0.14791985097046767,0.40381725433109966,False
191,NC1CCOC1,2.9439917,-8.109836,5.063669454,-0.266,35.25,87.06841391,0.441564882,0.061786654,2.18410557,40.81274391,5,5,normal,3.8675915027777776,-9.008300347222223,8.0,0.37499999999995315,0.25397333886398843,0.3912387798191623,False
192,CC(=O)NC1CCOC1,3.1722963,-8.32608,4.288293948,-0.0886,38.33,129.0789786,0.59590642,0.216668651,2.18678509,107.6254878,5,5,normal,3.8675915027777776,-9.008300347222223,5.0,0.0,0.4509335032685372,0.306811808900544,False
193,CCC(N)c1ccccc1,11.558801,3.3236141,7.403838258,2.0964,26.02,135.1047994,0.353120416,0.029167792,2.746978189,181.1795714,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.2226205662919024,0.3629397002075412,True
194,CC(C)c1cccc(N)c1,6.7948046,8.626176,6.85722538,2.3922,26.02,135.1047994,0.43035536,0.031634785,2.955063749,215.7231805,0,0,hotspot,7.099879520207254,5.635156638341969,9.0,0.4999999999999375,0.5562074470740181,0.5911512493221592,True
195,OCC1CCCCC1,3.9974654,-8.90432,2.931503,1.559,20.23,114.1044651,0.441964588,0.045876421,2.125016255,55.40716557,5,5,normal,3.8675915027777776,-9.008300347222223,7.0,0.24999999999996875,0.9569077178500182,0.4793324353549844,False
196,C#Cc1nc2cncnc2n1C,-11.959975,-0.07040416,8.494602903,0.3446,43.6,158.0592462,0.491623727,0.186628933,2.897866871,463.352863,2,2,normal,-10.67025554347826,1.3251711124347825,5.0,0.0,1.6091572518917019e-12,0.3397841161204488,True
197,CC(O)N1CCNCC1,23.044514,20.80426,3.63933076,-0.7701,35.5,130.1106131,0.482819357,0.104131848,2.228362115,79.12704562,9,9,normal,23.083309399999997,20.8197261,9.0,0.4999999999999375,0.842563988409314,0.5483424269227609,False
198,Nc1ccccc1O,4.4312086,5.033713,6.379861732,0.9744,46.25,109.0527638,0.643754366,0.137958202,3.134861511,164.6383389,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.6010399184533755,0.5105064448159777,True
199,O=C(O)Cc1ccc(Br)cc1,6.3437896,5.098454,7.844851726,2.0762,37.3,213.9629416,0.788300943,0.30731477,2.736298072,253.2994976,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.9002842419237329,0.6588793416170791,True
200,CCN1CCNCC1O,23.20206,11.960403,0.797920995,-0.7701,35.5,130.1106131,0.496543392,0.119514183,2.297255884,87.12704562,6,6,normal,23.1524854,12.0101643,9.0,0.4999999999999375,0.2646126945577625,0.2613006481673068,False
201,CC(C)c1ccc(F)cc1,5.8985643,8.430729,4.554140764,2.9491,0.0,138.0844786,0.329739729,0.122727564,2.893762784,198.4731805,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.5502136614590851,0.42222972899769795,False
202,C#Cc1cccc2ccccc12,3.9557242,4.9348454,6.792821109,2.8211,0.0,152.0626003,0.14669704,0.032054077,2.90627999,441.5401182,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.5206856353587285,0.42791853496759136,True
203,C=Cc1cccc(CN)c1,7.5356646,6.225865,3.423331102,1.7883,26.02,133.0891494,0.344279633,0.017782476,2.975409782,227.9248049,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.9322459644117118,0.4541070334034952,False
204,CCC(C(=O)O)c1ccccc1,10.60603,3.737401,5.556261646,2.2648,37.3,164.0837296,0.791240168,0.310459187,2.877595791,253.8009063,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.39399846289574014,0.3779500047086951,False
205,CC(CF)c1ccccc1,12.176842,1.9762565,5.680705599,2.7596,0.0,138.0844786,0.346423219,0.095975812,2.746978189,181.1795714,0,0,hotspot,7.099879520207254,5.635156638341969,11.0,0.7499999999999063,0.018164030520080088,0.45767743311597325,False
206,CC(C)c1ccccc1Br,2.7668433,4.667955,4.262992225,3.5725,0.0,198.0044125,0.082845609,0.020940303,3.031327899,215.7231805,0,0,hotspot,7.099879520207254,5.635156638341969,8.0,0.37499999999995315,0.3190593535619577,0.3787374950685562,False
207,CCN1CCNCC1N,23.100473,12.064165,3.60509377,-0.8037,41.29,129.1265975,0.384689419,0.070029775,2.297255884,84.37215812,6,6,normal,23.1524854,12.0101643,9.0,0.4999999999999375,0.207768298615444,0.3565342403846,False
208,CC(CC(=O)O)c1ccccc1,11.902143,2.0471246,6.797522325,2.2648,37.3,164.0837296,0.784665718,0.303451301,2.652217308,253.8009063,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.061750641625267444,0.29042608548755305,True
209,NCc1ccccc1F,4.184152,4.101549,4.023131557,1.2844,26.02,125.0640775,0.453591211,0.127183342,3.006524007,197.8625685,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.5085646020117485,0.3884946428834991,False
210,C#Cc1ccccc1CC(=O)O,4.43115,4.547074,6.42321693,1.295,37.3,160.0524295,0.788346936,0.307361304,2.990456782,333.9369705,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.5768119455501921,0.5049722608650226,True
211,Brc1ccc2ccccc2c1,7.7576513,8.183858,7.856904554,3.6023,0.0,205.9731123,0.079743967,0.018114271,2.828901216,379.2844904,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.6181489480550195,0.5372208665764697,True
212,C#Cc1cccc(C(C)C)c1,6.775329,8.346918,8.881820379,2.7913,0.0,144.0939004,0.139157394,0.024492256,3.033304572,276.3349389,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.6017832239877532,0.5733077823562858,True
213,NC(Br)c1ccccc1,11.386708,3.510913,4.418787676,2.0388,26.02,184.9840114,0.401245542,0.086116952,2.848234051,171.530842,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.2620356222392751,0.29286219371176014,False
214,Oc1cccc(F)c1,7.2237353,7.1831946,4.82540289,1.5313,20.23,112.032443,0.634244791,0.126388022,3.077660438,168.3883389,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.7967343384440039,0.5070364171331725,False
215,O=C(O)c1ccccc1,8.191823,7.140795,3.28392722,1.3848,37.3,122.0367794,0.812817485,0.335178235,2.981454614,203.4159526,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.7459448460898729,0.3551405426269487,False
216,C=CC(N)c1ccccc1,11.285759,3.4488533,2.875828168,1.8724,26.02,133.0891494,0.36858115,0.047803603,2.842015016,203.228068,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.2722669414920511,0.19671320916760382,False
217,CC(C)(O)c1ccccc1,2.8766012,11.182042,6.762096203,1.914,20.23,136.088815,0.469758692,0.084004285,2.966043179,195.718293,1,1,hotspot,2.99682739,11.0612441,6.0,0.12499999999998437,6.777356453824268e-12,0.30798384812200147,True
218,C=Cc1ccc(CN)cc1,7.1221385,6.053043,6.799673285,1.7883,26.02,133.0891494,0.34425898,0.017761479,2.895351845,210.6748049,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.9844669309989713,0.6423270106996548,True
219,CC(=O)NC1CCCCC1,3.7530088,-8.696891,4.034152195,1.4552,29.1,141.1153641,0.570203349,0.216586678,2.191916391,116.4259988,5,5,normal,3.8675915027777776,-9.008300347222223,5.0,0.0,0.8532664480703811,0.4173460222210982,False
220,CCc1ccc(CC(=O)O)cc1,6.4146056,5.162927,5.762825965,1.8761,37.3,164.0837296,0.788300935,0.307314762,2.709147824,261.6719978,0,0,hotspot,7.099879520207254,5.635156638341969,10.0,0.6249999999999218,0.9160019259355747,0.6928136163806259,False
221,Oc1cccc(Cl)c1,7.228745,7.1390004,3.966052657,2.0456,20.23,128.0028925,0.624473277,0.116561888,3.077660438,168.3883389,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.8039539952314152,0.4748283048493993,False
222,C=CC1CN(CC)CCN1,21.595272,6.3705645,2.88300591,0.4661,15.27,140.1313485,0.345678281,0.037600545,2.311250845,111.8252188,4,4,normal,21.6607071,6.436665240000001,5.0,0.0,0.29626119499992565,0.20419859489996617,False
223,Cn1cnc2cnc(N)nc21,-9.747182,2.2156298,6.621097573,-0.0545,69.62,149.0701452,0.589320216,0.22159139,2.873085923,390.7720147,2,2,normal,-10.67025554347826,1.3251711124347825,12.0,0.8749999999998906,0.994022104637289,0.8255505343111275,True
224,OCc1ccccc1,6.754639,6.389035,5.057454711,1.1789,20.23,108.0575149,0.459817408,0.06813694,2.832085835,145.7328145,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.9165076526155244,0.5147504842246323,False
225,NC(C(=O)O)c1ccccc1,10.92663,3.9580407,7.122262926,0.771,63.32,151.0633285,0.804452108,0.324621508,2.85117789,245.5287877,0,0,hotspot,7.099879520207254,5.635156638341969,10.0,0.6249999999999218,0.36233861692271485,0.5810921021167625,True
226,O=C(O)Cc1ccccc1O,4.7892013,4.429641,3.794130063,1.0193,57.53,152.0473441,0.815118533,0.307459377,2.857454154,267.7946101,0,0,hotspot,7.099879520207254,5.635156638341969,12.0,0.8749999999998906,0.6224462712247484,0.6009990838873766,False
227,NCc1cccc(S(N)(=O)=O)c1,8.07919,6.807257,1.790480949,-0.2073,86.18,186.0462986,0.564052986,0.237556162,3.198565992,372.7476952,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.8009724558862756,0.3494109747258708,False
228,ClC1CCCO1,4.9142036,-10.223357,3.957933471,1.3617,9.23,106.0185425,0.493273441,0.1307822,2.18410557,40.81274391,5,5,normal,3.8675915027777776,-9.008300347222223,8.0,0.37499999999995315,0.0565545693673819,0.28778370965018474,False
229,CCc1cccc(CC(=O)O)c1,6.9545135,5.081363,4.30015941,1.8761,37.3,164.0837296,0.788301105,0.307314933,2.790011068,278.9219978,0,0,hotspot,7.099879520207254,5.635156638341969,8.0,0.37499999999995315,0.9589712174868937,0.5721977416460369,False
230,CCN1CCNC(F)C1,21.616713,6.391443,0.295161102,0.2071,15.27,132.1062766,0.461595259,0.163507972,2.231651619,87.12704562,4,4,normal,21.6607071,6.436665240000001,9.0,0.4999999999999375,0.5433221833036801,0.32480309907108407,False
231,NC(N)c1ccccc1,11.397374,3.5330737,2.338607345,0.6026,52.04,122.0843983,0.390712229,0.078416144,2.848234051,169.530842,0,0,hotspot,7.099879520207254,5.635156638341969,10.0,0.6249999999999218,0.262071904560482,0.35966586516811183,False
232,COC1CCCO1,4.7660484,-10.06074,1.059834237,0.7693,18.46,102.0680796,0.512685481,0.156776268,2.139963319,48.04184398,5,5,normal,3.8675915027777776,-9.008300347222223,6.0,0.12499999999998437,0.1942968379297274,0.1381824208589093,False
233,CC(=O)Nc1ccc2ccccc2c1,8.431929,7.163401,7.476613201,2.7982,29.1,185.084064,0.547064121,0.220747738,2.45749561,476.4603532,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.7182493377790439,0.5520393293736786,True
234,OC1CCCCC1,3.908583,-8.850967,3.180084069,1.3114,20.23,100.088815,0.447116157,0.053984775,2.12291795,46.14170945,5,5,normal,3.8675915027777776,-9.008300347222223,8.0,0.37499999999995315,0.9592786362613096,0.5274869536383662,False
235,C=Cc1ccc(C(C)C)cc1,6.1892705,8.171188,5.570702629,3.453,0.0,146.1095504,0.076588376,-0.021881672,2.9098228,228.7201524,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.6078316596644411,0.4801776030593007,False
236,OCCn1cnc2cncnc21,-7.445361,-3.3533778,6.48084188,-0.1814,63.83,164.0698109,0.557271936,0.16275394,2.548405447,383.5417534,3,3,hotspot,-7.51545176,-3.2843907299999997,5.0,0.0,0.2720457808595006,0.34084740945782427,True
237,Oc1ccccc1F,4.5424414,5.0310493,1.406874196,1.5313,20.23,112.032443,0.669179696,0.164298519,3.134861511,164.6383389,0,0,hotspot,7.099879520207254,5.635156638341969,6.0,0.12499999999998437,0.6188758682548294,0.27943772831643854,False
238,CC(=O)Nc1ccccc1,8.552925,6.814298,4.253738468,1.645,29.1,135.0684139,0.547086494,0.220747403,2.674241602,217.9590175,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.7440632026342909,0.39336849951027025,False
239,COc1ccccc1CN,3.862907,4.314676,5.080993702,1.1539,35.25,137.084064,0.619262996,0.122836788,2.964000094,187.1674942,0,0,hotspot,7.099879520207254,5.635156638341969,5.0,0.0,0.47522196548673146,0.3458063377259991,False
240,Brc1cccc2ccccc12,3.8369982,5.241626,5.779105551,3.6023,0.0,205.9731123,0.086950722,0.025322314,2.913161164,374.0344904,0,0,hotspot,7.099879520207254,5.635156638341969,7.0,0.24999999999996875,0.5098760989595701,0.4591270517278385,False
241,Oc1ccc2ccccc2c1,7.913457,8.016172,6.232726246,2.5454,20.23,144.0575149,0.623660049,0.115716525,2.828901216,379.2844904,0,0,hotspot,7.099879520207254,5.635156638341969,8.0,0.37499999999995315,0.6373500730579775,0.5530140717573543,True
